date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:15:49	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:15:43%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/products/img-4.png	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/products/img-4.png	(from https://themesbrand.com/velzon/html/modern/index.html)
10:15:49	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:15:43%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/users/avatar-4.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/users/avatar-4.jpg	(from https://themesbrand.com/velzon/html/modern/index.html)
10:15:55	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:15:49%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/sidebar/img-1.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/sidebar/img-1.jpg	(from https://themesbrand.com/velzon/html/modern/index.html)
10:15:56	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:15:50%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/sidebar/img-2.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/sidebar/img-2.jpg	(from https://themesbrand.com/velzon/html/modern/index.html)
10:15:56	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:15:50%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/sidebar/img-3.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/sidebar/img-3.jpg	(from https://themesbrand.com/velzon/html/modern/index.html)
10:15:56	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:15:50%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/sidebar/img-4.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/sidebar/img-4.jpg	(from https://themesbrand.com/velzon/html/modern/index.html)
10:16:00	317272/317272	UR-MCZ	200	added ('OK')	application/javascript	etag:%224d758-60743106a924b-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/plugins/lord-icon-2.1.0.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/js/pages/plugins/lord-icon-2.1.0.js	(from https://themesbrand.com/velzon/html/modern/index.html)
10:16:02	512609/512609	UR-MCZ	200	added ('OK')	application/javascript	etag:%227d261-60743106bf9ab-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/apexcharts/apexcharts.min.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/libs/apexcharts/apexcharts.min.js	(from https://themesbrand.com/velzon/html/modern/index.html)
10:16:02	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:15:56%20GMT	https://themesbrand.com/velzon/html/modern/assets/js/plugins.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/js/plugins.js	(from https://themesbrand.com/velzon/html/modern/index.html)
10:16:02	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:15:56%20GMT	https://themesbrand.com/velzon/html/modern/assets/libs/swiper/swiper-bundle.min.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/libs/swiper/swiper-bundle.min.js	(from https://themesbrand.com/velzon/html/modern/index.html)
10:16:02	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:00%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/small/img-11.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/small/img-11.jpg	(from https://themesbrand.com/velzon/html/modern/pages-search-results.html)
10:16:08	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:03%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/small/img-7.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/small/img-7.jpg	(from https://themesbrand.com/velzon/html/modern/pages-search-results.html)
10:16:09	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:03%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/small/img-10.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/small/img-10.jpg	(from https://themesbrand.com/velzon/html/modern/pages-search-results.html)
10:16:09	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:03%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/small/img-8.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/small/img-8.jpg	(from https://themesbrand.com/velzon/html/modern/pages-search-results.html)
10:16:09	1148064/1148064	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221184a0-607431067e2c9%22	https://themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont.eot?v=6.5.95	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont1d2d.eot	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:09	2543/2543	UR-MCZ	200	added ('OK')	application/javascript	etag:%229ef-qhw+Y3NVWxYzbnAC6Tkv73Z+NHo%22	https://unpkg.com/gridjs@6.0.6/plugins/selection/dist/selection.umd.js	/home/oem/websites/httrack/unpkg.com/gridjs@6.0.6/plugins/selection/dist/selection.umd.js	(from https://themesbrand.com/velzon/html/modern/apps-ecommerce-products.html)
10:16:10	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:09%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/products/img-7.png	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/products/img-7.png	(from https://themesbrand.com/velzon/html/modern/apps-ecommerce-checkout.html)
10:16:10	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:10%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/profile-bg.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/profile-bg.jpg	(from https://themesbrand.com/velzon/html/modern/pages-profile.html)
10:16:10	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:10%20GMT	https://themesbrand.com/velzon/html/modern/assets/libs/dragula/dragula.min.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/libs/dragula/dragula.min.js	(from https://themesbrand.com/velzon/html/modern/apps-tasks-kanban.html)
10:16:10	1148064/1148064	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221184a0-607431067e2c9%22	https://themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont.eot?	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfontd41d.eot	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:12	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:12%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/user-illustarator-2.png	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/user-illustarator-2.png	(from https://themesbrand.com/velzon/html/modern/dashboard-analytics.html)
10:16:12	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:12%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/illustrator-1.png	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/illustrator-1.png	(from https://themesbrand.com/velzon/html/modern/dashboard-analytics.html)
10:16:12	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:12%20GMT	https://themesbrand.com/velzon/html/modern/assets/libs/dom-autoscroller/dom-autoscroller.min.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/libs/dom-autoscroller/dom-autoscroller.min.js	(from https://themesbrand.com/velzon/html/modern/apps-tasks-kanban.html)
10:16:12	361384/361384	---M--	200	added ('OK')	text/html	etag:%22583a8-607431068214a%22	https://themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont.woff2?v=6.5.95	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont1d2d.html	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:14	521080/521080	---M--	200	added ('OK')	application/font-woff	etag:%227f378-607431068214a%22	https://themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont.woff?v=6.5.95	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont1d2d.woff	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:14	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:14%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/nft/img-06.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/nft/img-06.jpg	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:14	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:14%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/nft/img-01.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/nft/img-01.jpg	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:14	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:14%20GMT	https://img.themesbrand.com/velzon/images/img-2.gif	/home/oem/websites/httrack/img.themesbrand.com/velzon/images/img-2.gif	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:16	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:16%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/nft/img-03.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/nft/img-03.jpg	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:16	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:16%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/nft/img-05.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/nft/img-05.jpg	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:16	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:16%20GMT	https://img.themesbrand.com/velzon/images/img-3.gif	/home/oem/websites/httrack/img.themesbrand.com/velzon/images/img-3.gif	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:16	1147844/1147844	---M--	200	added ('OK')	application/font-sfnt	etag:%221183c4-60743106811aa%22	https://themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont.ttf?v=6.5.95	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/materialdesignicons-webfont1d2d.ttf	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:18	389680/389680	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f230-607431066d929%22	https://themesbrand.com/velzon/html/modern/assets/fonts/boxicons.eot	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/boxicons.eot	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:18	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:18%20GMT	https://img.themesbrand.com/velzon/images/img-1.gif	/home/oem/websites/httrack/img.themesbrand.com/velzon/images/img-1.gif	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:18	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:18%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/nft/img-02.jpg	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/nft/img-02.jpg	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:18	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:18%20GMT	https://img.themesbrand.com/velzon/images/img-4.gif	/home/oem/websites/httrack/img.themesbrand.com/velzon/images/img-4.gif	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:19	114992/114992	---M--	200	added ('OK')	text/html	etag:%221c130-6074310672749%22	https://themesbrand.com/velzon/html/modern/assets/fonts/boxicons.woff2	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/boxicons.html	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:20	281203/281203	UR-MCZ	200	added ('OK')	application/javascript	etag:%2244a73-6074310707ded-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/fullcalendar/index.global.min.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/libs/fullcalendar/index.global.min.js	(from https://themesbrand.com/velzon/html/modern/apps-calendar.html)
10:16:20	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:20%20GMT	https://img.themesbrand.com/velzon/images/img-5.gif	/home/oem/websites/httrack/img.themesbrand.com/velzon/images/img-5.gif	(from https://themesbrand.com/velzon/html/modern/dashboard-nft.html)
10:16:20	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:20%20GMT	https://themesbrand.com/velzon/html/modern/assets/js/pages/calendar.init.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/js/pages/calendar.init.js	(from https://themesbrand.com/velzon/html/modern/apps-calendar.html)
10:16:22	308768/308768	---M--	200	added ('OK')	application/font-woff	etag:%224b620-6074310672749%22	https://themesbrand.com/velzon/html/modern/assets/fonts/boxicons.woff	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/boxicons.woff	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:22	1133042/1133042	UR-MCZ	200	added ('OK')	application/javascript	etag:%221149f2-60743106ac12b-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	(from https://themesbrand.com/velzon/html/modern/apps-mailbox.html)
10:16:22	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:22%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/verification-img.png	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/modern/apps-crypto-kyc.html)
10:16:22	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:22%20GMT	https://themesbrand.com/velzon/html/modern/assets/libs/filepond/filepond.min.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/libs/filepond/filepond.min.js	(from https://themesbrand.com/velzon/html/modern/apps-nft-create.html)
10:16:24	308692/308692	---M--	200	added ('OK')	application/font-sfnt	etag:%224b5d4-60743106717a9%22	https://themesbrand.com/velzon/html/modern/assets/fonts/boxicons.ttf	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/fonts/boxicons.ttf	(from https://themesbrand.com/velzon/html/modern/assets/css/icons.min.css)
10:16:24	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:24%20GMT	https://themesbrand.com/velzon/html/modern/assets/js/pages/job-companies-lists.init.js	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/js/pages/job-companies-lists.init.js	(from https://themesbrand.com/velzon/html/modern/apps-job-companies-lists.html)
10:16:24	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:24%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/demos/default.png	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/demos/default.png	(from https://themesbrand.com/velzon/html/modern/landing.html)
10:16:26	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:25%20GMT	https://img.themesbrand.com/velzon/images/auth-offline.gif	/home/oem/websites/httrack/img.themesbrand.com/velzon/images/auth-offline.gif	(from https://themesbrand.com/velzon/html/modern/auth-offline.html)
10:16:26	396/396	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2004%20Nov%202023%2007:16:26%20GMT	https://themesbrand.com/velzon/html/modern/assets/images/demos/minimal.png	/home/oem/websites/httrack/themesbrand.com/velzon/html/modern/assets/images/demos/minimal.png	(from https://themesbrand.com/velzon/html/modern/landing.html)
